Year,NEEM
2011,-33.55
2010,-30.58
2009,-33.18
2008,-33.89
2007,-32.3
2006,-33.43
2005,-32.57
2004,-32.15
2003,-32.05
2002,-31.07
2001,-31.07
2000,-32.61
1999,-33.29
1998,-31.65
1997,-33.22
1996,-34.83
1995,-32.44
1994,-32.43
1993,-32
1992,-33.01
1991,-34.98
1990,-33.15
1989,-32.66
1988,-32.2
1987,-33.5
1986,-33.03
1985,-32.29
1984,-34.5
1983,-36.54
1982,-34.94
1981,-32.66
1980,-33.15
1979,-35.34
1978,-34.02
1977,-33.9
1976,-32.89
1975,-32.64
1974,-33.24
1973,-32.54
1972,-33.8
1971,-32.33
1970,-34.1
1969,-34.61
1968,-33.51
1967,-33.4
1966,-33.55
1965,-34.19
1964,-33.41
1963,-33.78
1962,-35.31
1961,-33.99
1960,-32.52
1959,-33.86
1958,-33.57
1957,-33.72
1956,-33.58
1955,-33.46
1954,-32.77
1953,-32.67
1952,-32.7
1951,-33.94
1950,-33.1
1949,-34.85
1948,-35.07
1947,-33.9
1946,-32.61
1945,-33.14
1944,-33.48
1943,-33.83
1942,-33.74
1941,-33.98
1940,-34.29
1939,-31.75
1938,-35.27
1937,-34.61
1936,-32.84
1935,-32.53
1934,-33.53
1933,-31.37
1932,-32.48
1931,-32.96
1930,-33.23
1929,-31.15
1928,-29.87
1927,-32.48
1926,-33.73
1925,-34.66
1924,-34.17
1923,-33.2
1922,-34.66
1921,-35.8
1920,-35.4
1919,-33.16
1918,-33.43
1917,-33.92
1916,-32.99
1915,-33.18
1914,-35.25
1913,-33.76
1912,-31.91
1911,-34.98
1910,-34.51
1909,-32.12
1908,-31.42
1907,-34.4
1906,-35.18
1905,-34.73
1904,-33.12
1903,-32.22
1902,-32
1901,-33.62
1900,-31.9
1899,-32.9
1898,-33.24
1897,-33.78
1896,-34.06
1895,-33.36
1894,-33.7
1893,-32.28
1892,-30.92
1891,-31.48
1890,-32.88
1889,-33.83
1888,-33.94
1887,-35.11
1886,-34.3
1885,-34.73
1884,-34.78
1883,-32.58
1882,-31.97
1881,-32.43
1880,-32.06
1879,-32.72
1878,-31.91
1877,-32.29
1876,-33.75
1875,-34.54
1874,-33.55
1873,-35.24
1872,-32.45
1871,-31.29
1870,-33.05
1869,-35.32
1868,-34.87
1867,-33.53
1866,-33.74
1865,-33.93
1864,-33.48
1863,-33.94
1862,-34.15
1861,-34.3
1860,-34.54
1859,-34.14
1858,-34.54
1857,-33.6
1856,-34.02
1855,-35.54
1854,-35.67
1853,-32.58
1852,-32.5
1851,-33.93
1850,-34.12
1849,-34.16
1848,-35.16
1847,-34.53
1846,-34.14
1845,-34.27
1844,-34.12
1843,-33.62
1842,-35.7
1841,-35.95
1840,-35.08
1839,-34.1
1838,-33.22
1837,-33.78
1836,-35.48
1835,-37.01
1834,-36.07
1833,-35.39
1832,-35.36
1831,-32.93
1830,-33.27
1829,-33.04
1828,-32.59
1827,-32.92
1826,-34.41
1825,-34.32
1824,-33.19
1823,-32.36
1822,-33.65
1821,-35.04
1820,-34.42
1819,-33.87
1818,-35.21
1817,-36.14
1816,-35.01
1815,-35.85
1814,-34.03
1813,-33.53
1812,-33.45
1811,-35.08
1810,-33.53
1809,-35.47
1808,-33.14
1807,-32.65
1806,-31.65
1805,-32.66
1804,-32.9
1803,-33.45
1802,-34.78
1801,-35.84
1800,-35.29
1799,-34.14
1798,-35.27
1797,-32.66
1796,-34.35
1795,-35.14
1794,-32.97
1793,-32.45
1792,-33.93
1791,-34.51
1790,-34.05
1789,-31.81
1788,-32.22
1787,-33.32
1786,-33.68
1785,-32.51
1784,-33.98
1783,-34.26
1782,-33.46
1781,-32.61
1780,-33.47
1779,-34.62
1778,-34.65
1777,-33.81
1776,-33.17
1775,-33.57
1774,-33.6
1773,-33.87
1772,-31.79
1771,-33.41
1770,-34.17
1769,-33.76
1768,-31.78
1767,-34.26
1766,-35.71
1765,-36.35
1764,-34.47
1763,-30.6
1762,-32.54
1761,-34.46
1760,-33.47
1759,-35.13
1758,-33.25
1757,-34.12
1756,-34.72
1755,-32.85
1754,-36.07
1753,-33.97
1752,-32.33
1751,-32.16
1750,-33.92
1749,-35.53
1748,-33.17
1747,-33.14
1746,-35.93
1745,-33.49
1744,-32.68
1743,-32.49
1742,-33.43
1741,-33.55
1740,-33.3
1739,-33.08
1738,-34.26
1737,-34.3
1736,-34.12
1735,-33.81
1734,-32.62
1733,-32.4
1732,-33.48
1731,-32.53
1730,-33.12
1729,-35.15
1728,-34.02
1727,-33.24
1726,-35.64
1725,-34.32
1724,-34.47
