Year,NEGIS
2011,-33.09
2010,-37.76
2009,-32.38
2008,-33.58
2007,-38.88
2006,-37.73
2005,-35.56
2004,-34.53
2003,-34.4
2002,-32.2
2001,-31.87
2000,-34.87
1999,-32.19
1998,-37.99
1997,-37.04
1996,-37.7
1995,-41.47
1994,-38.63
1993,-37.4
1992,-37.04
1991,-38.83
1990,-36.73
1989,-37.88
1988,-38.48
1987,-35.79
1986,-34.34
1985,-34.47
1984,-34.19
1983,-36.74
1982,-36.37
1981,-37.21
1980,-36.35
1979,-35.44
1978,-37.22
1977,-37.61
1976,-38.24
1975,-39.05
1974,-39.48
1973,-37.77
1972,-36.7
1971,-39.03
1970,-36.46
1969,-35.71
1968,-35.41
1967,-36.12
1966,-35.15
1965,-36.61
1964,-36.33
1963,-35.67
1962,-35.58
1961,-34.22
1960,-35.37
1959,-36.97
1958,-34.78
1957,-35.73
1956,-36.06
1955,-35.97
1954,-35.76
1953,-37.78
1952,-38.75
1951,-36.72
1950,-34.48
1949,-38.39
1948,-37.68
1947,-35.2
1946,-34.87
1945,-36.07
1944,-38.58
1943,-37.45
1942,-35.44
1941,-33.87
1940,-33.39
1939,-32.58
1938,-33.2
1937,-35.32
1936,-37.31
1935,-36.79
1934,-35.69
1933,-35.04
1932,-34.17
1931,-35.02
1930,-33.63
1929,-35.21
1928,-36.42
1927,-35.33
1926,-33.62
1925,-32.98
1924,-33.78
1923,-34.58
1922,-34.41
1921,-33.69
1920,-33.46
1919,-36.12
1918,-36.78
1917,-35.34
1916,-34.56
1915,-34.33
1914,-33.9
1913,-36.23
1912,-35.77
1911,-36.16
1910,-37.12
1909,-37.7
1908,-37.58
1907,-35.73
1906,-34.12
1905,-36.53
1904,-37.17
1903,-37.88
1902,-38.2
1901,-37.17
1900,-36.71
1899,-36.97
1898,-37.26
1897,-36.96
1896,-36.19
1895,-34.89
1894,-34.58
1893,-35.55
1892,-35.95
1891,-34.79
1890,-35.12
1889,-35.99
1888,-34.01
1887,-34.89
1886,-35.97
1885,-36.17
1884,-36.77
1883,-37.81
1882,-37.99
1881,-37.62
1880,-36.66
1879,-37.85
1878,-36.27
1877,-35.29
1876,-34.33
1875,-32.22
1874,-33
1873,-35.66
1872,-36.58
1871,-37.29
1870,-36.49
1869,-35.5
1868,-35.72
1867,-39.09
1866,-39.08
1865,-36.49
1864,-36.43
1863,-37.04
1862,-36.67
1861,-36.45
1860,-36.61
1859,-37.61
1858,-37.89
1857,-37.03
1856,-36.88
1855,-36.87
1854,-36.72
1853,-37.33
1852,-37.95
1851,-36.97
1850,-36.28
1849,-36.09
1848,-36.25
1847,-37.54
1846,-37.87
1845,-36.62
1844,-36.17
1843,-36.61
1842,-37.01
1841,-37.64
1840,-38.31
1839,-38.07
1838,-37.13
1837,-38.43
1836,-38.04
1835,-39.58
1834,-39.42
1833,-38.79
1832,-38.14
1831,-37.81
1830,-37.37
1829,-36.3
1828,-37.32
1827,-37.94
1826,-36.65
1825,-36.22
1824,-37.57
1823,-38.51
1822,-36.53
1821,-34.33
1820,-34.37
1819,-38.56
1818,-39.19
1817,-38.43
1816,-37.42
1815,-39.08
1814,-39.07
1813,-38.19
1812,-37.65
1811,-37.62
1810,-37.62
1809,-38.21
1808,-37.72
1807,-36.47
1806,-36.18
1805,-37.45
1804,-36.58
1803,-35.51
1802,-36.11
1801,-36.68
1800,-37.05
1799,-37.04
1798,-38.38
1797,-38.48
1796,-38.22
1795,-37.18
1794,-36.47
1793,-37.28
1792,-36.73
1791,-35.76
1790,-36.83
1789,-37.42
1788,-36.58
1787,-35.68
1786,-35.34
1785,-35.9
1784,-36.49
1783,-35.94
1782,-36.76
1781,-37.33
1780,-36.7
1779,-35.57
1778,-36.2
1777,-37.59
1776,-38.08
1775,-36.69
1774,-36
1773,-36.51
1772,-35.48
1771,-34.04
1770,-34.28
1769,-35.41
1768,-36.36
1767,-35.69
1766,-34.83
1765,-35.22
1764,-36.06
1763,-36.86
1762,-36.46
1761,-35.75
1760,-35.08
1759,-35.5
1758,-36.02
1757,-35.9
1756,-36.59
1755,-36.68
1754,-36.44
1753,-36.66
1752,-36.82
1751,-36.55
1750,-36.09
1749,-36.07
1748,-36.08
1747,-36.66
1746,-37.7
1745,-37.96
1744,-37.34
1743,-36.25
1742,-34.8
1741,-34.08
1740,-34.82
1739,-35.96
1738,-37.17
1737,-37.17
1736,-36.61
1735,-36.57
1734,-36.78
1733,-35.98
1732,-35.13
1731,-35.02
1730,-35.34
1729,-35.75
1728,-36.32
1727,-35.71
1726,-35.69
1725,-36.03
1724,-36.43
1723,-36.79
1722,-37.58
1721,-37.51
1720,-37.15
1719,-37.23
1718,-36
1717,-35.73
1716,-36.42
1715,-36.8
1714,-36.85
1713,-35.85
1712,-35.85
1711,-35.19
1710,-34.43
1709,-33.93
1708,-33.66
1707,-33.87
1706,-35.46
1705,-37.52
1704,-39.33
1703,-38.51
1702,-37.08
1701,-34.79
1700,-33.89
1699,-35.06
1698,-36.48
1697,-37.96
1696,-38.26
1695,-37.65
1694,-37.3
1693,-36.71
1692,-36.04
1691,-36.74
1690,-36.35
1689,-36.25
1688,-36.26
1687,-36.35
1686,-35.69
1685,-34.71
1684,-35.65
1683,-36.68
1682,-37.62
1681,-37.51
1680,-36.9
1679,-36.96
1678,-37.98
1677,-37.85
1676,-36.65
1675,-37.37
1674,-38.36
1673,-39.08
1672,-38
1671,-36.68
1670,-36.34
1669,-37.39
1668,-38.12
1667,-37.39
1666,-37.36
1665,-37.26
1664,-36.56
1663,-35.7
1662,-35.12
1661,-35.25
1660,-36.7
1659,-37.51
1658,-37.52
1657,-37.54
1656,-36.78
1655,-35.33
1654,-35.61
1653,-36.02
1652,-35.99
1651,-35.87
1650,-36.51
1649,-36.94
1648,-36.88
1647,-36.88
1646,-36.84
1645,-37.06
1644,-36.95
1643,-36.91
1642,-36.45
1641,-36.57
1640,-37.29
1639,-38.24
1638,-38.26
1637,-38.62
1636,-38.97
1635,-38.37
1634,-37.22
1633,-37.38
1632,-38.43
1631,-39.06
1630,-37.35
1629,-35.55
1628,-34.86
1627,-34.97
1626,-35.93
1625,-37.74
1624,-37.85
1623,-37.55
1622,-36.92
1621,-35.89
1620,-35.45
1619,-35.38
1618,-35.06
1617,-35.4
1616,-36.45
1615,-36.33
1614,-36.23
1613,-36.43
1612,-36.68
1611,-37.07
1610,-37.35
1609,-36.9
1608,-36.04
1607,-35.9
