year,t04202,f04202,t04210,f04210,t04216,f04216,t04250,f04250,t04270,f04270,t04320,f04320,t04360,f04360,t06011,f06011,t06186,f06186
1870,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
1871,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
1872,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
1873,#NULL!,#NULL!,-7.4,-8.42,-5.5,-5.52,-2.1,-2.13,-1.3,0.05,#NULL!,#NULL!,#NULL!,#NULL!,6.0,5.97,8.0,7.47
1874,#NULL!,#NULL!,-7.6,-8.45,-5.1,-5.57,-2.2,-2.15,-1.6,0.05,#NULL!,#NULL!,#NULL!,#NULL!,5.9,5.97,7.9,7.47
1875,#NULL!,#NULL!,-8.5,-8.49,-4.4,-5.62,-1.7,-2.17,0.9,0.04,#NULL!,#NULL!,#NULL!,#NULL!,6.8,5.97,7.0,7.47
1876,#NULL!,#NULL!,-8.9,-8.52,-4.8,-5.67,-1.5,-2.20,0.9,0.04,#NULL!,#NULL!,#NULL!,#NULL!,6.0,5.97,7.3,7.47
1877,#NULL!,#NULL!,-8.1,-8.56,-4.4,-5.72,-2.0,-2.22,0.8,0.03,#NULL!,#NULL!,#NULL!,#NULL!,5.5,5.96,7.0,7.47
1878,#NULL!,#NULL!,-7.4,-8.60,-3.6,-5.77,-0.4,-2.23,2.0,0.03,#NULL!,#NULL!,#NULL!,#NULL!,5.8,5.96,8.3,7.48
1879,#NULL!,#NULL!,-8.0,-8.63,-5.0,-5.82,-1.8,-2.25,1.1,0.02,#NULL!,#NULL!,#NULL!,#NULL!,5.6,5.96,6.3,7.48
1880,#NULL!,#NULL!,-8.4,-8.67,-6.8,-5.88,-2.1,-2.27,0.6,0.01,#NULL!,#NULL!,#NULL!,#NULL!,6.4,5.96,7.6,7.48
1881,#NULL!,#NULL!,-7.8,-8.70,-4.5,-5.93,-1.4,-2.29,1.0,0.01,#NULL!,#NULL!,#NULL!,#NULL!,5.5,5.96,6.5,7.49
1882,#NULL!,#NULL!,-10.0,-8.73,-7.6,-5.98,-3.7,-2.30,-1.5,0.00,#NULL!,#NULL!,#NULL!,#NULL!,6.3,5.96,8.4,7.50
1883,#NULL!,#NULL!,-7.2,-8.76,-5.5,-6.02,-3.8,-2.31,-1.9,-0.01,#NULL!,#NULL!,#NULL!,#NULL!,6.4,5.96,7.7,7.51
1884,#NULL!,#NULL!,-10.2,-8.79,-9.0,-6.07,-4.6,-2.32,-2.3,-0.01,#NULL!,#NULL!,#NULL!,#NULL!,6.5,5.96,8.2,7.52
1885,#NULL!,#NULL!,-8.3,-8.81,-5.2,-6.11,-2.0,-2.33,0.4,-0.02,#NULL!,#NULL!,#NULL!,#NULL!,5.4,5.97,7.3,7.53
1886,#NULL!,#NULL!,-10.0,-8.83,-7.5,-6.14,-2.9,-2.33,0.1,-0.02,#NULL!,#NULL!,#NULL!,#NULL!,5.5,5.97,7.6,7.54
1887,#NULL!,#NULL!,-10.7,-8.85,-8.0,-6.17,-3.0,-2.33,-0.6,-0.02,#NULL!,#NULL!,#NULL!,#NULL!,5.5,5.98,7.3,7.55
1888,#NULL!,#NULL!,-8.8,-8.86,-5.3,-6.19,-1.3,-2.33,0.9,-0.03,#NULL!,#NULL!,#NULL!,#NULL!,5.2,5.98,6.4,7.57
1889,#NULL!,#NULL!,-9.9,-8.86,-6.0,-6.21,-2.3,-2.33,-0.1,-0.03,#NULL!,#NULL!,#NULL!,#NULL!,6.4,5.99,7.6,7.58
1890,#NULL!,#NULL!,-9.2,-8.86,-6.9,-6.22,-2.6,-2.32,-0.2,-0.03,#NULL!,#NULL!,#NULL!,#NULL!,6.5,6.00,7.7,7.60
1891,#NULL!,#NULL!,-10.2,-8.85,-7.5,-6.22,-2.6,-2.32,0.1,-0.03,#NULL!,#NULL!,#NULL!,#NULL!,6.1,6.01,7.5,7.62
1892,#NULL!,#NULL!,-8.1,-8.84,-4.7,-6.22,-1.1,-2.31,1.3,-0.03,#NULL!,#NULL!,#NULL!,#NULL!,4.9,6.02,7.2,7.64
1893,#NULL!,#NULL!,-7.8,-8.82,-5.2,-6.21,-1.5,-2.30,0.7,-0.02,#NULL!,#NULL!,#NULL!,#NULL!,6.1,6.03,7.3,7.65
1894,#NULL!,#NULL!,-10.4,-8.80,-8.9,-6.19,-3.5,-2.29,-1.5,-0.02,#NULL!,#NULL!,#NULL!,#NULL!,6.8,6.04,8.3,7.67
1895,#NULL!,#NULL!,-7.2,-8.77,-4.7,-6.17,-0.7,-2.27,1.5,-0.02,#NULL!,#NULL!,-1.8,-2.09,5.7,6.05,7.3,7.69
1896,#NULL!,#NULL!,-10.1,-8.74,-8.1,-6.14,-3.1,-2.26,-1.2,-0.01,#NULL!,#NULL!,-2.3,-2.09,6.5,6.06,8.4,7.71
1897,#NULL!,#NULL!,-9.3,-8.71,-7.0,-6.11,-2.2,-2.24,-0.2,0.00,#NULL!,#NULL!,-1.8,-2.08,6.1,6.07,8.0,7.73
1898,#NULL!,#NULL!,-10.2,-8.67,-8.6,-6.08,-4.2,-2.23,-1.0,0.01,#NULL!,#NULL!,-1.8,-2.08,6.1,6.08,8.2,7.75
1899,#NULL!,#NULL!,-8.3,-8.63,-6.2,-6.04,-2.4,-2.21,0.1,0.01,#NULL!,#NULL!,-3.3,-2.07,6.1,6.09,8.4,7.77
1900,#NULL!,#NULL!,-6.8,-8.60,-4.2,-6.00,-1.4,-2.20,0.5,0.03,#NULL!,#NULL!,-1.4,-2.06,6.2,6.10,7.8,7.78
1901,#NULL!,#NULL!,-8.0,-8.56,-4.8,-5.96,-1.1,-2.18,0.9,0.04,#NULL!,#NULL!,-1.1,-2.05,6.4,6.11,7.9,7.80
1902,#NULL!,#NULL!,-7.7,-8.53,-5.0,-5.92,-1.7,-2.16,0.3,0.06,#NULL!,#NULL!,-2.6,-2.04,5.8,6.12,6.6,7.82
1903,#NULL!,#NULL!,-7.9,-8.49,-5.1,-5.88,-1.9,-2.14,-0.3,0.07,#NULL!,#NULL!,-2.4,-2.03,5.9,6.13,7.9,7.83
1904,#NULL!,#NULL!,-9.1,-8.46,-5.7,-5.83,-2.5,-2.12,-0.4,0.09,#NULL!,#NULL!,-2.7,-2.01,6.3,6.14,7.8,7.85
1905,#NULL!,#NULL!,-7.6,-8.42,-4.4,-5.79,-1.7,-2.10,0.2,0.12,#NULL!,#NULL!,-2.6,-1.99,6.5,6.14,7.7,7.86
1906,#NULL!,#NULL!,-8.9,-8.39,-6.7,-5.75,-3.0,-2.08,-1.1,0.14,#NULL!,#NULL!,-2.7,-1.97,5.9,6.15,8.5,7.87
1907,#NULL!,#NULL!,-9.4,-8.36,-6.6,-5.71,-3.3,-2.05,-1.1,0.17,#NULL!,#NULL!,-2.4,-1.95,5.8,6.15,7.5,7.88
1908,#NULL!,#NULL!,-7.3,-8.32,-4.5,-5.67,-1.8,-2.02,-0.1,0.20,#NULL!,#NULL!,-1.5,-1.92,6.6,6.16,7.8,7.89
1909,#NULL!,#NULL!,-7.9,-8.29,-5.4,-5.63,-1.5,-1.99,1.1,0.24,#NULL!,#NULL!,-1.9,-1.89,5.9,6.16,6.9,7.90
1910,#NULL!,#NULL!,-9.0,-8.25,-7.4,-5.59,-2.6,-1.95,0.0,0.27,#NULL!,#NULL!,-2.2,-1.86,6.1,6.17,8.6,7.91
1911,#NULL!,#NULL!,-8.5,-8.21,-5.8,-5.54,-2.4,-1.91,0.2,0.31,#NULL!,#NULL!,-1.4,-1.82,6.6,6.17,8.9,7.92
1912,#NULL!,#NULL!,-6.5,-8.17,-3.4,-5.50,-1.2,-1.87,0.9,0.35,#NULL!,#NULL!,-1.2,-1.78,6.3,6.18,7.6,7.93
1913,#NULL!,#NULL!,-8.5,-8.12,-5.4,-5.44,-2.8,-1.83,0.0,0.39,#NULL!,#NULL!,-1.6,-1.73,6.8,6.18,8.6,7.94
1914,#NULL!,#NULL!,-9.9,-8.07,-7.9,-5.39,-3.4,-1.78,-0.9,0.44,#NULL!,#NULL!,-2.6,-1.69,6.5,6.19,9.0,7.94
1915,#NULL!,#NULL!,-7.9,-8.01,-5.3,-5.32,-0.9,-1.73,2.1,0.48,#NULL!,#NULL!,-1.1,-1.63,5.8,6.20,7.2,7.95
1916,#NULL!,#NULL!,-7.0,-7.95,-3.2,-5.25,0.0,-1.67,2.2,0.53,#NULL!,#NULL!,-1.0,-1.58,6.2,6.20,8.0,7.96
1917,#NULL!,#NULL!,-8.0,-7.88,-5.5,-5.18,-0.3,-1.61,2.4,0.58,#NULL!,#NULL!,-1.9,-1.52,5.5,6.21,7.5,7.97
1918,#NULL!,#NULL!,-10.2,-7.80,-7.9,-5.10,-3.1,-1.55,-0.5,0.63,#NULL!,#NULL!,-2.1,-1.45,6.1,6.23,8.1,7.98
1919,#NULL!,#NULL!,-8.1,-7.71,-5.9,-5.01,-1.3,-1.49,0.4,0.68,#NULL!,#NULL!,-2.2,-1.39,5.4,6.24,7.2,7.99
1920,#NULL!,#NULL!,-9.2,-7.62,-6.4,-4.92,-2.6,-1.42,-0.9,0.73,#NULL!,#NULL!,-2.5,-1.32,6.7,6.26,8.4,8.01
1921,#NULL!,#NULL!,-8.8,-7.52,-5.8,-4.82,-2.9,-1.35,-1.3,0.78,#NULL!,#NULL!,-2.2,-1.25,6.2,6.28,8.8,8.02
1922,#NULL!,#NULL!,-8.9,-7.42,-6.1,-4.72,-2.3,-1.29,-0.5,0.83,#NULL!,#NULL!,-1.2,-1.18,5.9,6.30,6.9,8.04
1923,#NULL!,#NULL!,-6.8,-7.31,-4.1,-4.62,-0.7,-1.22,1.5,0.89,#NULL!,#NULL!,-1.1,-1.10,5.8,6.32,7.2,8.06
1924,#NULL!,#NULL!,-7.5,-7.20,-4.3,-4.51,-0.7,-1.16,1.7,0.94,#NULL!,#NULL!,-1.9,-1.03,6.2,6.35,7.3,8.08
1925,#NULL!,#NULL!,-8.1,-7.09,-5.0,-4.41,-1.5,-1.10,0.5,0.99,#NULL!,#NULL!,-1.3,-0.96,6.1,6.38,8.5,8.10
1926,#NULL!,#NULL!,-6.9,-6.99,-3.6,-4.31,-0.2,-1.04,1.8,1.04,#NULL!,#NULL!,0.1,-0.89,6.8,6.41,8.5,8.12
1927,#NULL!,#NULL!,-6.2,-6.89,-3.9,-4.21,-0.6,-0.98,2.4,1.08,#NULL!,#NULL!,0.0,-0.82,6.1,6.44,7.9,8.15
1928,#NULL!,#NULL!,-4.5,-6.79,-1.9,-4.12,0.2,-0.93,1.7,1.13,#NULL!,#NULL!,0.7,-0.76,6.5,6.47,7.9,8.17
1929,#NULL!,#NULL!,-5.0,-6.70,-1.9,-4.04,0.5,-0.88,2.3,1.17,#NULL!,#NULL!,0.9,-0.70,6.6,6.50,7.4,8.20
1930,#NULL!,#NULL!,-5.2,-6.62,-3.1,-3.97,-0.6,-0.84,0.8,1.21,#NULL!,#NULL!,-0.6,-0.65,6.7,6.53,8.9,8.22
1931,#NULL!,#NULL!,-5.2,-6.54,-3.5,-3.90,-0.7,-0.80,0.8,1.25,#NULL!,#NULL!,-1.1,-0.60,6.3,6.56,7.6,8.25
1932,#NULL!,#NULL!,-5.3,-6.48,-2.7,-3.84,0.1,-0.77,2.2,1.29,#NULL!,#NULL!,0.8,-0.56,6.5,6.59,8.9,8.27
1933,#NULL!,#NULL!,-5.8,-6.42,-3.3,-3.80,-0.6,-0.75,1.3,1.32,#NULL!,#NULL!,0.3,-0.52,7.5,6.61,8.6,8.29
1934,#NULL!,#NULL!,-6.9,-6.38,-3.8,-3.76,-0.9,-0.73,0.9,1.35,#NULL!,#NULL!,-0.5,-0.49,7.0,6.64,9.9,8.31
1935,#NULL!,#NULL!,-6.3,-6.35,-3.2,-3.73,-0.3,-0.72,1.8,1.37,#NULL!,#NULL!,-0.8,-0.46,6.7,6.66,8.8,8.33
1936,#NULL!,#NULL!,-5.2,-6.32,-2.5,-3.72,0.3,-0.71,2.2,1.40,#NULL!,#NULL!,-0.8,-0.44,6.8,6.68,8.6,8.35
1937,#NULL!,#NULL!,-6.1,-6.31,-4.1,-3.71,-1.3,-0.71,0.9,1.42,#NULL!,#NULL!,-0.8,-0.42,6.9,6.70,8.6,8.36
1938,#NULL!,#NULL!,-8.0,-6.31,-5.8,-3.71,-2.5,-0.71,-0.8,1.43,#NULL!,#NULL!,-0.9,-0.41,7.0,6.72,9.5,8.38
1939,#NULL!,#NULL!,-5.6,-6.32,-3.3,-3.72,-0.3,-0.71,1.7,1.45,#NULL!,#NULL!,0.6,-0.40,7.0,6.73,8.9,8.39
1940,#NULL!,#NULL!,-5.5,-6.33,-3.2,-3.74,-0.2,-0.72,1.9,1.46,#NULL!,#NULL!,-0.7,-0.40,6.7,6.74,6.6,8.40
1941,#NULL!,#NULL!,-4.9,-6.35,-1.7,-3.76,0.8,-0.73,2.7,1.47,#NULL!,#NULL!,0.5,-0.40,6.9,6.75,7.0,8.41
1942,#NULL!,#NULL!,-6.7,-6.38,-3.5,-3.79,-0.2,-0.74,3.0,1.48,#NULL!,#NULL!,0.2,-0.40,6.5,6.75,6.5,8.42
1943,#NULL!,#NULL!,-6.4,-6.41,-4.4,-3.82,-1.5,-0.75,0.9,1.48,#NULL!,#NULL!,-1.4,-0.40,6.7,6.76,9.2,8.43
1944,#NULL!,#NULL!,-7.6,-6.44,-4.9,-3.85,-1.7,-0.77,0.7,1.49,#NULL!,#NULL!,-1.0,-0.41,6.4,6.76,8.7,8.44
1945,#NULL!,#NULL!,-7.1,-6.48,-3.9,-3.89,-1.2,-0.78,1.5,1.49,#NULL!,#NULL!,-0.1,-0.42,7.3,6.76,9.2,8.45
1946,#NULL!,#NULL!,-5.8,-6.53,-2.7,-3.93,-0.1,-0.79,2.1,1.49,#NULL!,#NULL!,0.6,-0.44,7.4,6.76,8.3,8.46
1947,#NULL!,#NULL!,-3.9,-6.57,-1.6,-3.96,0.8,-0.80,3.0,1.50,#NULL!,#NULL!,0.0,-0.46,6.6,6.76,8.0,8.46
1948,-11.6,-10.91,-6.7,-6.61,-4.2,-4.00,-1.4,-0.82,1.0,1.50,#NULL!,#NULL!,-0.5,-0.48,6.9,6.75,9.1,8.47
1949,-11.5,-10.90,-7.7,-6.66,-5.6,-4.03,-2.4,-0.83,0.0,1.50,-11.9,-11.97,-1.9,-0.50,6.8,6.75,9.7,8.47
1950,-10.2,-10.90,-6.8,-6.70,-4.9,-4.06,-1.0,-0.83,1.6,1.50,-12.0,-11.98,0.1,-0.53,6.6,6.74,8.9,8.48
1951,-12.1,-10.89,-7.5,-6.75,-5.2,-4.08,-1.3,-0.84,1.3,1.49,-12.9,-11.99,-0.8,-0.56,6.4,6.73,8.8,8.48
1952,-9.7,-10.89,-6.4,-6.79,-3.9,-4.11,-0.6,-0.85,2.2,1.49,-11.8,-12.00,-0.2,-0.59,6.0,6.73,7.8,8.48
1953,-10.6,-10.88,-7.7,-6.83,-5.5,-4.13,-1.4,-0.85,1.1,1.49,-11.1,-12.01,-0.1,-0.63,7.5,6.72,9.4,8.48
1954,-10.5,-10.88,-6.5,-6.87,-4.0,-4.14,-1.2,-0.86,0.8,1.49,-11.8,-12.03,0.1,-0.67,6.6,6.71,8.0,8.49
1955,-11.1,-10.88,-7.2,-6.90,-4.9,-4.16,-0.3,-0.86,2.0,1.48,-12.4,-12.04,-0.9,-0.72,6.4,6.70,8.1,8.49
1956,-11.5,-10.87,-7.7,-6.94,-5.4,-4.17,-1.7,-0.87,0.8,1.47,-11.7,-12.06,-0.3,-0.77,6.7,6.69,7.3,8.49
1957,-10.1,-10.87,-6.8,-6.97,-4.3,-4.18,-0.7,-0.88,1.3,1.47,-10.9,-12.08,-0.5,-0.82,6.6,6.68,8.7,8.49
1958,-11.4,-10.87,-8.1,-7.00,-4.1,-4.18,-0.2,-0.89,1.7,1.45,-11.7,-12.10,-0.7,-0.88,6.4,6.66,8.1,8.50
1959,-10.7,-10.88,-7.6,-7.03,-4.5,-4.19,-1.1,-0.90,1.0,1.44,-12.1,-12.12,-0.9,-0.93,7.5,6.65,9.7,8.50
1960,-10.0,-10.88,-6.2,-7.06,-2.7,-4.19,0.0,-0.91,1.9,1.42,-11.8,-12.14,0.0,-0.99,7.4,6.64,8.5,8.51
1961,-12.8,-10.88,-8.7,-7.09,-5.0,-4.20,-1.1,-0.93,1.8,1.40,-12.5,-12.16,-1.0,-1.05,7.0,6.63,9.3,8.51
1962,-9.7,-10.89,-5.6,-7.11,-2.8,-4.20,0.0,-0.95,2.3,1.38,-11.6,-12.18,-1.0,-1.12,6.2,6.61,7.8,8.52
1963,-9.5,-10.90,-6.0,-7.14,-2.9,-4.21,-0.4,-0.97,1.7,1.36,-13.0,-12.20,-1.6,-1.17,6.6,6.60,7.6,8.53
1964,-12.4,-10.91,-8.3,-7.17,-4.5,-4.21,-1.0,-0.99,2.0,1.33,-12.4,-12.22,-0.4,-1.23,6.9,6.58,8.4,8.54
1965,-10.1,-10.92,-6.0,-7.20,-2.9,-4.22,0.2,-1.02,3.2,1.29,-11.5,-12.24,-1.3,-1.29,6.1,6.57,7.8,8.55
1966,-11.5,-10.93,-7.1,-7.22,-4.3,-4.24,-0.3,-1.05,2.3,1.26,-13.3,-12.25,-2.2,-1.34,6.2,6.56,8.1,8.56
1967,-10.4,-10.94,-6.2,-7.25,-4.2,-4.25,-2.0,-1.08,-0.1,1.22,-12.8,-12.27,-2.2,-1.39,6.4,6.54,9.2,8.58
1968,-10.5,-10.95,-6.7,-7.28,-3.8,-4.27,-0.9,-1.12,2.1,1.18,-13.3,-12.28,-2.2,-1.44,6.3,6.53,8.9,8.59
1969,-10.0,-10.97,-6.5,-7.31,-3.4,-4.29,-1.0,-1.16,0.5,1.14,-12.6,-12.28,-2.9,-1.48,6.1,6.52,8.4,8.60
1970,-10.6,-10.98,-8.1,-7.34,-4.9,-4.31,-1.4,-1.20,1.2,1.10,-12.2,-12.29,-1.6,-1.51,6.0,6.51,7.9,8.62
1971,-12.3,-11.00,-8.9,-7.37,-6.4,-4.33,-2.3,-1.24,0.2,1.06,-12.8,-12.29,-3.1,-1.54,6.8,6.50,9.1,8.63
1972,-11.9,-11.02,-8.6,-7.41,-6.0,-4.35,-3.1,-1.28,-1.8,1.02,-11.1,-12.29,-1.3,-1.56,7.2,6.49,8.8,8.65
1973,-11.1,-11.04,-7.4,-7.44,-4.3,-4.38,-1.2,-1.32,0.7,0.98,-12.9,-12.29,-2.4,-1.58,6.2,6.48,9.2,8.66
1974,-11.6,-11.06,-7.7,-7.47,-4.4,-4.41,-1.2,-1.36,0.5,0.94,-12.0,-12.28,-0.8,-1.60,7.1,6.48,9.4,8.67
1975,-12.2,-11.08,-8.2,-7.51,-5.1,-4.44,-1.3,-1.40,1.1,0.91,-13.6,-12.27,-1.8,-1.61,6.4,6.47,9.9,8.69
1976,-10.7,-11.10,-7.7,-7.54,-4.1,-4.47,-1.6,-1.45,-0.1,0.87,-10.3,-12.26,-1.0,-1.61,6.8,6.47,8.7,8.70
1977,-9.5,-11.12,-6.6,-7.57,-2.6,-4.50,0.2,-1.49,2.9,0.84,-12.8,-12.25,-1.1,-1.62,6.4,6.47,8.9,8.71
1978,-11.1,-11.14,-7.3,-7.60,-3.6,-4.53,-1.1,-1.53,1.6,0.80,-12.9,-12.23,-1.1,-1.61,6.2,6.47,8.4,8.73
1979,-10.7,-11.16,-7.1,-7.63,-3.5,-4.56,-0.7,-1.57,1.3,0.77,-12.4,-12.21,-1.5,-1.61,5.4,6.47,7.7,8.74
1980,-9.7,-11.18,-5.3,-7.66,-2.6,-4.60,-0.5,-1.60,2.5,0.75,-11.8,-12.19,-0.9,-1.60,6.4,6.48,8.1,8.76
1981,-10.3,-11.20,-6.6,-7.69,-3.8,-4.63,-1.2,-1.64,1.1,0.72,-11.9,-12.17,-2.8,-1.58,5.8,6.49,8.2,8.78
1982,-11.6,-11.22,-8.0,-7.71,-5.4,-4.65,-3.0,-1.67,-0.5,0.70,-12.1,-12.14,-2.0,-1.56,6.8,6.50,9.0,8.80
1983,-12.9,-11.23,-10.6,-7.72,-8.2,-4.68,-4.1,-1.69,-1.5,0.68,-13.6,-12.11,-3.2,-1.54,6.2,6.51,9.5,8.82
1984,-12.9,-11.24,-10.3,-7.74,-8.3,-4.70,-4.4,-1.71,-2.3,0.67,-10.9,-12.08,-1.7,-1.51,7.0,6.52,9.0,8.84
1985,-10.1,-11.25,-5.2,-7.74,-2.2,-4.71,0.4,-1.73,3.1,0.66,-12.4,-12.05,-0.9,-1.48,5.9,6.53,7.4,8.86
1986,-11.8,-11.25,-7.4,-7.73,-3.6,-4.72,-1.3,-1.74,1.1,0.66,-12.4,-12.01,-1.0,-1.45,6.3,6.55,8.0,8.89
1987,-11.8,-11.25,-8.5,-7.72,-4.6,-4.72,-1.4,-1.74,1.9,0.67,-12.3,-11.98,-0.9,-1.41,6.8,6.57,7.3,8.92
1988,-9.2,-11.24,-6.5,-7.70,-3.3,-4.71,-0.9,-1.73,1.3,0.68,-11.9,-11.94,-2.1,-1.37,6.6,6.58,9.3,8.95
1989,-12.2,-11.22,-9.5,-7.66,-6.5,-4.70,-3.2,-1.72,-1.3,0.70,-12.7,-11.89,-2.2,-1.32,6.7,6.60,10.2,8.97
1990,-11.5,-11.20,-9.3,-7.62,-5.3,-4.67,-2.5,-1.69,-0.3,0.72,-10.6,-11.85,-1.8,-1.27,7.2,6.63,10.4,9.00
1991,-11.9,-11.16,-8.4,-7.56,-4.9,-4.64,-1.9,-1.66,1.0,0.76,-12.2,-11.80,-0.7,-1.21,7.5,6.65,9.2,9.03
1992,-13.2,-11.12,-9.7,-7.50,-7.3,-4.59,-3.5,-1.62,-1.2,0.80,-11.8,-11.75,-1.9,-1.15,7.0,6.67,10.0,9.07
1993,-12.9,-11.08,-9.2,-7.42,-6.9,-4.54,-3.8,-1.58,-1.5,0.85,-12.5,-11.69,-1.9,-1.09,6.2,6.69,8.8,9.10
1994,-11.6,-11.03,-8.3,-7.33,-6.2,-4.47,-2.3,-1.52,0.3,0.90,-12.2,-11.64,-1.2,-1.02,6.1,6.72,9.8,9.12
1995,-11.4,-10.97,-7.3,-7.24,-5.1,-4.40,-1.8,-1.46,0.5,0.96,-11.7,-11.58,-1.5,-0.95,5.8,6.74,9.2,9.15
1996,-10.9,-10.90,-8.1,-7.14,-4.0,-4.33,-0.8,-1.40,1.8,1.03,-11.1,-11.53,-0.2,-0.89,6.6,6.77,7.7,9.18
1997,-11.6,-10.83,-7.9,-7.03,-4.0,-4.24,-1.2,-1.33,1.3,1.10,-11.9,-11.47,-1.1,-0.82,7.2,6.79,9.2,9.21
1998,-9.7,-10.76,-5.3,-6.92,-3.2,-4.16,-1.0,-1.26,1.5,1.17,-11.1,-11.41,-0.9,-0.75,6.7,6.82,8.7,9.24
1999,-11.8,-10.69,-7.1,-6.81,-5.0,-4.07,-1.4,-1.19,0.8,1.24,-11.3,-11.35,-0.7,-0.68,6.4,6.84,9.4,9.26
2000,-9.1,-10.61,-5.6,-6.70,-3.0,-3.99,-0.8,-1.12,0.7,1.32,-12.0,-11.30,-0.5,-0.61,6.6,6.87,9.8,9.29
2001,-10.6,-10.54,-6.2,-6.59,-3.6,-3.90,-0.4,-1.06,1.9,1.39,-11.3,-11.24,-0.5,-0.55,6.7,6.89,8.8,9.31
2002,-10.3,-10.46,-5.9,-6.48,-3.8,-3.82,-1.1,-0.99,2.0,1.46,-10.2,-11.19,0.2,-0.49,7.4,6.92,9.6,9.34
2003,-8.8,-10.39,-4.3,-6.37,-1.7,-3.74,0.5,-0.93,2.9,1.53,-11.0,-11.14,1.2,-0.43,7.7,6.94,9.1,9.36
2004,-10.7,-10.33,-6.6,-6.28,-3.4,-3.67,-0.4,-0.87,2.2,1.59,-10.7,-11.10,0.1,-0.37,7.3,6.96,9.3,9.38
2005,-9.6,-10.26,-5.1,-6.18,-1.8,-3.60,0.3,-0.82,2.8,1.65,-9.5,-11.05,0.5,-0.32,6.8,6.98,9.5,9.41
2006,-9.8,-10.20,-5.7,-6.10,-3.2,-3.54,-0.2,-0.77,1.7,1.70,-10.6,-11.01,-0.5,-0.28,7.5,7.01,10.1,9.43
2007,-9.4,-10.15,-5.3,-6.02,-2.7,-3.49,-0.5,-0.73,2.5,1.75,-11.1,-10.97,0.1,-0.24,7.2,7.03,10.2,9.45
2008,-9.8,-10.10,-6.0,-5.95,-3.7,-3.44,-1.1,-0.69,1.1,1.79,-10.8,-10.93,-0.4,-0.20,7.1,7.04,10.2,9.47
2009,-9.7,-10.06,-5.5,-5.89,-3.3,-3.40,-0.6,-0.66,2.1,1.83,-11.5,-10.90,-0.2,-0.17,7.6,7.06,9.6,9.49
2010,-7.9,-10.02,-3.1,-5.83,-0.1,-3.37,2.6,-0.63,5.4,1.86,-11.3,-10.87,1.1,-0.14,6.3,7.08,7.9,9.50
2011,-10.1,-9.98,-5.2,-5.79,-4.1,-3.34,-1.7,-0.61,0.8,1.88,-10.1,-10.84,-0.6,-0.11,7.4,7.09,9.8,9.52
2012,-9.8,-9.96,-5.2,-5.75,-3.1,-3.32,0.1,-0.60,3.1,1.90,-10.3,-10.81,0.1,-0.09,6.7,7.11,9.2,9.54
2013,-10.2,-9.93,-5.8,-5.71,-3.3,-3.31,-0.3,-0.59,2.2,1.91,-10.8,-10.79,-0.2,-0.07,7.1,7.12,9.4,9.55
2014,-9.6,-9.91,-5.2,-5.68,-3.0,-3.30,-0.7,-0.58,1.7,1.92,-10.3,-10.77,0.7,-0.05,8.1,7.13,10.8,9.57
2015,-10.8,-9.89,-7.6,-5.66,-5.8,-3.30,-2.8,-0.58,-0.6,1.93,-10.4,-10.75,-0.3,-0.03,7.1,7.14,10.0,9.58
